0.00764486 0.000933245 -0.0106645 0.00173378 0.0100355 -0.00537036 0.0106985 -0.000142508 -0.0185771 0.00020421 -0.00226133 -0.0216149 0.00355635 0.018848 -0.0166562 0.00750427 0.0106938 -0.00365481 -0.00122453 -0.0121724 -0.00488279 0.0188845 0.0108782 -0.00916458 -0.0111942 0.0135585 0.0228634 -0.0169739 -0.0089293 -0.0013237 0.00168134 0.0204618 -0.000610786 -0.00533423 0.0135817 -0.0183408 -0.0059566 0.00486391 0.0120699 -0.00420529 0.017181 -0.0132016 0.0337554 0.00435911 -0.187512 -0.0802016 0.170881 0.0354002 -0.0542261 0.123952 -0.0587061 -0.143074 0.0897654 -0.115895 -0.118874 0.12636 -0.183298 0.0604703 0.196046 0.126358 -0.065263 -0.167195 0.0798215 0.162337 -0.167878 -0.0934036 -0.0582211 0.247022 0.198073 0.0982746 0.148037 -0.0363068 0.0735858 0.190747 0.213462 -0.0450962 0.0905674 -0.19936 0.114719 -0.180961 0.149871 0.153888 0.16504 0.149866 -0.095959 0.142174 -0.11037 0.159525 -0.0175561 0.0223208 -0.0459015 -0.0262406 -0.00554187 -0.0152586 0.00253229 0.00565806 -0.0099816 -0.0225428 -0.0414107 0.00988602 -0.00017036 0.0111606 0.0405048 -0.0111253 -0.00377657 -0.00548845 -0.00239029 0.0222591 -0.00861662 0.00954589 -0.0100709 0.00910785 -0.0106073 0.0098131 -0.0145211 0.0105084 -0.00940055 0.0119748 0.0086102 -0.0225991 0.00451647 -0.0228393 0.0141597 0.0013615 0.0175424 0.006289 -0.00428512 0.00420359 -0.00993804 0.00962337 -0.00308782 0.00456 
0.00503838 -0.00554776 -0.0077582 0.0152037 0.0101293 -0.009348 -0.00172614 -0.0121649 -0.00500616 0.0153049 0.0146435 0.00631075 -0.0163492 -0.0141454 -0.0152102 0.0150736 0.00911491 -0.00805703 0.0138842 0.0118115 -0.01346 0.0026676 0.00756729 -0.00760259 -0.00523369 0.00757499 0.00648738 -0.0222502 0.00852997 0.00693209 -0.0261884 -0.0108715 0.00411392 -0.00143298 0.0246192 -0.00247234 -0.00257557 0.00906177 -0.00809082 -0.011461 0.0168078 -0.03685 -0.0127647 -0.0171827 0.113553 0.163165 -0.066076 -0.161812 -0.118078 0.0746672 0.158518 0.0325679 0.0994915 -0.10488 -0.0994706 0.137665 -0.0121397 0.186759 -0.173397 -0.154738 0.177534 0.0276317 -0.183967 -0.0343902 0.140856 0.120857 -0.211857 0.131009 -0.148078 -0.137889 -0.0193317 -0.14537 -0.215631 -0.00186346 -0.0397141 -0.22211 0.150484 -0.159964 0.124416 -0.182851 -0.205987 -0.0752878 -0.211862 -0.0736506 -0.0805068 0.150919 -0.0902962 0.175288 -0.0118681 0.0197845 0.0443079 0.0173646 0.00757291 -0.00265186 -0.00573541 0.00256406 0.0295777 -0.00258956 0.0203448 0.040809 0.00048222 -0.0038765 -0.0216218 -0.0361073 0.00526163 -0.00395111 -0.0061256 0.00855808 -0.00184669 0.0180924 0.00533898 0.0123699 0.00263857 0.015402 -0.00692032 0.0204151 -0.00404283 0.0132972 0.00512765 -0.0240829 0.00770616 -0.0224547 -0.0128404 -0.00931844 -0.0225618 -0.000414834 0.00314552 0.00648985 0.0101502 0.0154209 -0.00030886 0.00778113 
0.0106651 -4.51221e-007 -0.0155002 0.00394468 0.0104539 -5.09505e-005 0.00759212 -0.0113368 -0.010359 0.00745094 0.00756356 0.0114662 -0.00415911 -0.0125846 -0.018208 0.0112737 0.000272058 -0.00733396 0.0248159 0.0101455 -0.0157607 0.00213019 0.0161555 0.000379738 0.00545823 0.0200716 -0.0229081 -0.0223515 0.023106 0.010966 -0.0222896 -0.0116041 -0.0046533 0.0252291 0.00648319 -0.0265879 0.0320091 0.0384798 -0.0557607 -0.0235766 0.0241328 0.0356192 0.0181184 0.0128085 -0.183731 -0.0604982 0.141824 0.0582706 0.03482 -0.126183 -0.106487 0.0905773 0.0581972 0.158464 -0.101801 -0.160572 -0.194355 -0.0525371 0.188245 -0.150992 -0.00469742 0.199353 -0.00571743 -0.198932 -0.0938314 0.168911 -0.178326 -0.157055 0.0661521 -0.197322 0.0737346 -0.0990755 -0.114862 -0.145376 0.132236 -0.189183 0.183276 -0.058787 0.181493 -0.0913281 -0.146682 -0.147845 -0.150756 -0.138552 -0.125813 0.195397 -0.0769522 0.206115 -0.0283096 0.0422873 0.0366286 -0.0291552 -0.0192999 0.00261414 0.0166999 0.00534537 -0.00702178 0.0155379 0.00602203 -0.0126847 0.00601592 0.0270876 0.0517861 0.0257689 0.0076639 0.0336866 -0.0280814 0.00745525 -0.019917 -0.013398 0.00413236 0.0345054 -0.0123624 0.0147215 0.00328065 -0.0294064 0.00499652 -0.0255062 0.0218306 0.0104109 0.0103723 0.0106272 0.0120366 -0.0185724 0.0120808 -0.0234343 -0.0087272 0.00533334 -0.0187697 0.00652036 -0.00357413 -0.000143295 
0.00643228 -0.00271527 -0.0105873 0.00911326 0.0113139 -0.00528705 0.0017075 -0.00954507 -0.00812972 0.0100247 0.00868612 0.0094382 -0.00982523 -0.0150071 -0.0162453 0.00974467 0.0109232 -0.00407145 0.00881261 0.0137688 -0.0106312 -0.0022766 0.00846314 -0.0060446 -0.00516884 0.00250943 0.0104992 -0.0165966 0.00476839 0.00522059 -0.0206786 -0.0108574 0.00602216 -0.0019693 0.0204565 0.00359581 -0.000773917 0.00280831 -0.005251 -0.00548681 0.024463 -0.0334208 -0.00708374 -0.0204697 0.0694343 0.188598 -0.027613 -0.172413 -0.13086 0.0437799 0.146173 0.0654031 0.120827 -0.0826285 -0.126379 0.116228 -0.046321 0.182937 -0.143728 -0.183527 0.172245 0.0548126 -0.177983 -0.0593724 0.122964 0.138048 -0.224906 0.101329 -0.133619 -0.152973 -0.00614345 -0.143635 -0.211446 -0.0232194 -0.021732 -0.226006 0.156181 -0.147377 0.13479 -0.174921 -0.202729 -0.0849715 -0.20918 -0.0826456 -0.081293 0.157264 -0.0864141 0.177131 -0.0132466 0.0236719 0.0408424 0.0128866 0.00599213 -0.00222901 -0.00135953 0.00239975 0.0280542 -0.000186434 0.0167068 0.037415 0.00131536 -0.000203934 -0.0162156 -0.030507 0.00426301 0.00153021 -0.00776006 0.00943028 -0.003267 0.0138031 0.00394249 0.0167528 0.00177559 0.0145346 -0.00353431 0.0161366 -0.000670675 0.0119893 0.00379128 -0.0210328 0.00529341 -0.020073 -0.0112112 -0.0078009 -0.0184791 0.00117891 0.00246488 0.00459405 0.0108782 0.0110022 0.00115109 0.00623583 
0.00632949 0.000542621 -0.00999007 0.00231303 0.0099457 -0.00112208 0.00339655 -0.0053641 -0.00797936 0.00371292 0.00117484 0.00900873 -0.00329393 -0.0124738 -0.0138863 0.00395801 0.0101949 0.00169214 0.00235461 0.0119809 -0.00483296 -0.00523399 0.00873214 -0.00476262 -0.00171368 -0.00266525 0.0114962 -0.00730869 0.00224427 0.000900474 -0.0156923 -0.00835926 0.00947857 -0.000655596 0.0121952 0.00803425 0.00562582 -0.0036518 -0.00639692 0.00350766 0.0336246 -0.0256476 0.00176731 -0.0222501 0.000522365 0.203043 0.0275463 -0.171024 -0.135835 -0.00185098 0.117716 0.104431 0.142347 -0.0451955 -0.155933 0.0781096 -0.0914254 0.16757 -0.0950964 -0.213997 0.15874 0.0905322 -0.164517 -0.092424 0.0948875 0.158188 -0.236587 0.0587213 -0.110352 -0.171788 0.0107495 -0.13942 -0.202142 -0.0506256 0.00398982 -0.228659 0.162053 -0.130658 0.14717 -0.162767 -0.196701 -0.0980179 -0.203573 -0.0946127 -0.084435 0.165981 -0.0817087 0.180425 -0.0153921 0.0285034 0.037049 0.00643964 0.00323001 -0.00151511 0.00412134 0.00224105 0.025134 0.00309791 0.0118912 0.031695 0.00217845 0.00487933 -0.00674175 -0.0227347 0.00366327 0.0087363 -0.0107965 0.0109346 -0.00593014 0.00773869 0.00300103 0.0221932 0.00068341 0.0139958 5.83361e-005 0.00910483 0.0027991 0.00807989 0.00398389 -0.016381 0.00342382 -0.0153686 -0.00864178 -0.0064037 -0.0126929 0.00139577 0.00190901 0.0028878 0.0105133 0.00622474 0.00144489 0.00376055 
0.00371769 -0.00183397 -0.00408573 0.00645358 0.00616634 -0.00240921 -0.0011145 -0.00815472 -0.00180814 0.00676785 0.00548123 -0.000220565 -0.00569537 -0.00524222 -0.00741803 0.0104024 -0.00357057 0.000980123 0.0127725 -0.00302563 -0.00325191 0.00709921 0.0126776 -0.00366884 0.0133609 0.00870844 -0.0183167 -0.00153996 0.0181536 -0.00298938 -0.0200683 -0.00381391 0.00812382 0.0196193 -0.00569852 -0.0127868 0.036053 0.0144761 -0.0446675 0.00268647 0.0380938 0.0190298 0.02364 -0.00118478 -0.192046 0.0551162 0.157459 -0.0305858 -0.0388373 -0.125353 -0.0454657 0.137442 0.118864 0.111692 -0.157623 -0.0986649 -0.196439 0.0295135 0.112518 -0.211011 0.0577493 0.184647 -0.0671656 -0.183431 -0.0332823 0.185837 -0.216564 -0.0979472 0.00607738 -0.206924 0.0586867 -0.112947 -0.145152 -0.12622 0.0975618 -0.209982 0.17611 -0.078767 0.175916 -0.112295 -0.163817 -0.136922 -0.168711 -0.129538 -0.110684 0.19097 -0.0747177 0.19822 -0.0246073 0.0394497 0.034336 -0.0191462 -0.0109734 0.00231652 0.015379 0.00482647 0.00568451 0.0133329 0.00421383 0.00200706 0.00399613 0.0217156 0.033781 0.00989482 0.00491598 0.0284774 -0.0228556 0.0119915 -0.0153426 -0.00987452 0.00281526 0.03353 -0.00699878 0.013584 0.00608127 -0.0191322 0.00707587 -0.0147328 0.0139676 0.00323302 0.00561126 0.00392403 0.00625886 -0.0108255 0.00764458 -0.0128625 -0.00499707 0.00173448 -0.00723329 -1.81545e-007 -0.00256158 -0.00133904 
0.00215754 0.00115234 -0.00160434 0.000931146 0.00481061 -0.000380339 -0.00125342 -0.00298929 -0.000703226 0.00166 -0.00150883 -0.00073079 -0.00192815 -0.00404885 -0.00532567 0.00437251 0.000691143 0.0062255 0.00168323 -0.000792807 0.00261477 0.00169504 0.00989821 -0.00448838 0.0107214 -0.00107546 -0.00407257 0.00536692 0.00899257 -0.00672753 -0.0156557 -0.00237402 0.0130699 0.010487 -0.00451011 0.000607188 0.0269845 -0.000931832 -0.0269869 0.012555 0.0427907 0.000522359 0.0193179 -0.0136071 -0.142178 0.145127 0.128826 -0.105572 -0.0951198 -0.0922047 0.0224887 0.148211 0.148563 0.0520877 -0.17917 -0.0282574 -0.170367 0.0960984 0.0309467 -0.23504 0.105691 0.156135 -0.113659 -0.155123 0.0206535 0.184847 -0.236005 -0.0381517 -0.0447434 -0.20107 0.0423611 -0.124725 -0.17063 -0.101692 0.0621725 -0.222548 0.170859 -0.0976879 0.167739 -0.132419 -0.178254 -0.123762 -0.184246 -0.118012 -0.0982195 0.183101 -0.0753581 0.190644 -0.0208801 0.0363262 0.03349 -0.0090765 -0.00450148 0.000788772 0.0125553 0.00370632 0.014968 0.00989498 0.00506417 0.0147968 0.00322688 0.0155155 0.017327 -0.00373151 0.0035997 0.0221383 -0.0180434 0.0129609 -0.0115477 -0.00421986 0.00232272 0.0308123 -0.00321952 0.0134252 0.00529323 -0.0082812 0.00700515 -0.00489165 0.00851869 -0.00433515 0.00306612 -0.00334435 -2.51964e-005 -0.00705222 0.000805931 -0.00494937 -0.00157771 0.00101316 0.0019901 -0.000401334 -0.000575292 -0.000584624 
0.00780527 0.00123183 -0.00647625 -0.000690261 0.0035078 -0.00503039 0.00804294 0.000115626 -0.012724 -0.00051389 -0.002643 -0.0132035 0.00163883 0.0103825 -0.0129546 0.00274766 0.00169764 0.0083441 0.0131598 -0.014343 -0.00444043 0.0105147 0.0020934 -0.0125472 -0.0010161 -0.0115048 -0.0131479 0.0141365 0.0071293 -0.0172944 -0.00105219 0.0216569 -0.0211643 -0.00543782 0.0213161 -0.00243215 -0.00993892 -0.0292647 -0.0125429 0.0369728 -0.0188526 -0.0184134 -0.000487467 -0.0404038 -0.038001 0.201811 0.013944 -0.164843 0.121368 0.0281103 -0.123494 0.0628252 -0.117352 -0.0989799 0.116525 0.141768 0.00902844 0.202684 0.18168 -0.16228 -0.19062 -0.0213767 0.186959 0.0199697 -0.173258 0.0928096 0.15985 0.186975 0.211681 -0.0845381 0.0858158 -0.0977402 0.156968 0.0985214 0.158311 -0.15681 0.00987281 -0.197466 0.0366892 -0.208071 0.186669 0.0981772 0.184694 0.095182 -0.11034 0.178371 -0.138531 0.158372 -0.0294659 0.0464805 -0.00522208 -0.0316118 -0.00474692 0.00643792 -0.00677008 -0.0160705 -0.00841691 0.00452827 -0.00373196 0.00536211 -0.0110544 0.0161898 -0.0349897 -0.0256728 -0.0295294 0.0153981 0.0182699 0.0312663 0.0163102 0.00635119 -0.0269879 0.0160434 -0.00501008 0.0115223 0.00212519 -0.0148421 0.00549938 -0.0163532 -0.0190544 -0.0116925 -0.014044 -0.000829578 0.00591317 -0.0145943 0.000792514 -0.0195096 0.00601631 0.00704845 0.0140848 0.00427409 0.00310151 0.00105451 
